"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-21.662944,-63.691222
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-21.145,-64.229167
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-19.748333,-64.491389
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-21.7575,-64.22083
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-22.01,-64.59472
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.239167,-63.683611
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.333333,-53.733333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.45,-53.86666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-29.84055,-59.40666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-23.07305,-64.75194
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.25,-53.63333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-20.511944,-63.8575
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-19.782222,-64.462778
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-19.165,-64.495
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.96666,-64.48333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.41666,-63.91666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.15,-64.21666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.13333,-64.26666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.08333,-64.11666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.41666,-57.16666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-17.91666,-64.5
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.23333,-64.18333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.63194,-54.80472
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.630278,-54.813889
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.05,-56.833333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.63611,-54.8125
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.116667,-56.883333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.46666,-54.7
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.53166,-64.0975
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-22.66666,-56.08333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-19.567339,-63.895261
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-21.163056,-64.246944
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-20.68,-63.30277
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-21.21305,-63.39138
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-19.8,-63.95
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-19.51666,-63.86666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.564348,-64.975342
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-24.959444,-53.439167
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.174444,-58.129722
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-34.580125,-58.418368
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.431111,-64.257778
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.431944,-64.189444
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.3,-64.15
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.56666,-64.05
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-23.99416,-55.47888
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.11666,-64.21666
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.5,-64.1
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.25,-57.5
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-18.485833,-64.199722
