"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.4296,-67.5351
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.08,-64.42
"Solanum","Solanum riparium","Solanum riparium Pers.",-2.2272,-78.1231
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.17,-64.43
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.47,-67.58
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.6917,-61.2625
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.2,-64.53
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.4867,-63.6558
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.5917,-62.43
"Solanum","Solanum riparium","Solanum riparium Pers.",-6.416667,-77.916667
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.1667,-64.4333
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.2,-67.8333
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.283333,-62.35
"Solanum","Solanum riparium","Solanum riparium Pers.",-20.766667,-56.833333
