"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-39.222402,174.122063
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-36.60601,174.810289
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-36.810496,174.707392
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.320433,174.785614
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.154217,175.016892
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.325561,174.789108
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.328103,174.786392
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-40.645781,175.700195
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-40.938803,175.008469
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-40.929821,175.676779
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-43.685207,172.453764
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-40.966647,175.007419
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-40.928828,175.011639
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-36.770683,174.70813
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-36.868278,174.818878
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-40.961208,175.006722
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-37.865617,175.942428
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-40.957047,175.006214
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-36.8564,174.946107
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-43.682086,172.459305
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-39.065317,174.099253
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-36.871443,174.703125
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-40.977503,174.994428
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-39.061179,174.091791
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-45.327057,168.712305
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.228591,173.439865
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-45.32544,168.714594
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-37.770868,175.224335
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.236488,174.979797
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-36.855187,174.842422
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-37.009689,174.907167
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-45.862938,170.466567
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-36.86415,174.48909
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-43.811795,173.027467
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-41.30188,174.741988
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-43.662712,172.608322
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-41.09606,175.160888
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-37.789164,178.347674
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-36.882462,174.917892
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus J.R.Forst. & G.Forst.",-43.661197,172.612595
"Melicytus","Melicytus ramiflorus","Melicytus ramiflorus subsp. ramiflorus",-41.187951,173.051629
