"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.77916,-91.11166
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",14.37333,-85.05472
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.15,-84.283
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.79444,-90.92806
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",17.03639,-91.25583
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.78917,-91.10861
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.58778,-104.41333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.15944,-96.34722
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.71667,-87.45833
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.21667,-79.75
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.25,-78.83333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80305,-91.11888
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.78888,-91.10833
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.416667,-84.216667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80336,-90.89919
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",17.0075,-91.30555
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80847,-90.87475
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.80166,-90.87588
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",17.02666,-91.24666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.79761,-90.88786
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.92972,-91.27055
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.779167,-91.1117
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.801117,-91.1136
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.92972,-91.27056
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.321268,-65.819927
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.321305,-65.818122
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.200858,-79.78357
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.123593,-79.714822
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.123056,-79.715556
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.433333,-84
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.75,-84.35
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.3,-85.116667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.537632,-83.50184
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.615697,-70.154147
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.92,-93.29
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.459167,-95.336111
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",20.028333,-97.575
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.65278,-83.17917
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.884722,-69.584722
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.083333,-66.016667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.15,-84.283333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",13.25,-85.7
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.902,-85.288
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.2162,-66.4943
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",5.566667,-77.5
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",-3.652244,-79.762913
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.3995,-83.117
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",-2.567,-79.35
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",-0.9,-79.617
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.6333,-82.6406
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.6603,-83.0197
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.6672,-83.0281
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.866389,-74.771389
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",21.75177,-77.62468
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.17,-88.93
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.16374,-66.971606
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.28,-71.72
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.17,-70.5
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.13,-89.03
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.3,-88.93
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",17.962368,-76.341448
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",23.039296,-82.096212
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",21.870604,-79.618941
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.2,-70.6
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.6886,-83.4761
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.949536,-89.033408
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.310476,-65.73681
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.65,-83.25
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.03305,-76.6012
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.929722,-91.270555
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.898208,-93.295125
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.0943939,-90.4394427
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.625,-104.441667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.587778,-104.413333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",20.03,-97.575
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.595828,-104.416947
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.65283,-76.94477
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.89278,-83.65194
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.72861,-82.81583
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.64528,-83.16278
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.2715,-88.9544
