"genus","species","scientificname","decimallatitude","decimallongitude","elevation","day","month","year","taxonkey"
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.6905823,-39.4791155,550,2,4,1993,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.654505,-46.621883,NA,8,6,1977,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.6167,-47.6667,NA,22,7,1966,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.646109,-46.618358,NA,4,6,1932,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-12.02283,-41.22595,NA,12,3,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-8.405,-36,NA,13,8,1995,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.126635,-48.910147,50,23,8,1950,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.1772,-40.9228,NA,18,7,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.948004,-43.248576,1000,29,1,1970,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.4997,-39.115,NA,6,8,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.305556,-49.220833,NA,29,10,2022,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.354444,-49.68,870,12,7,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.936389,-51.388055,NA,10,11,2022,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.14,-49.91,NA,18,3,1904,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.26,-49.71,NA,26,9,1911,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.52,-48.68,NA,27,9,1908,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.92,-56.68,NA,3,12,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.51,-48.52,NA,31,5,1910,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.3025,-40.481944,500,16,2,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.3,-40.533333,575,6,5,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.5,-41.816667,NA,22,10,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.955278,-46.392778,1056,21,8,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.965278,-46.371944,NA,12,5,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.402222,-51.800556,NA,6,1,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.716667,-42.483333,1300,22,7,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.135,-52.289722,NA,27,1,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.979444,-54.359444,NA,25,4,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.371667,-43.510833,1389,1,7,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.874167,-52.748611,531,22,9,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.205278,-50.013056,NA,8,2,2023,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.916667,-48.783333,NA,17,6,1964,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.433333,-44.783333,1390,30,9,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.320556,-42.5325,1380,16,6,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.8825,-43.814444,1100,4,6,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.283333,-41.9,1346,6,9,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.739444,-41.041944,10,16,5,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.75,-42.466667,NA,8,6,1991,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.015,-47.526389,NA,22,10,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.514167,-45.1525,NA,10,12,2019,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.943611,-41.990278,1043,18,6,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.633333,-42.25,NA,26,5,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.430833,-43.244722,NA,25,1,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.951667,-47.882222,NA,14,8,1989,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.466667,-42.5,NA,17,2,1993,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.516111,-41.083611,1300,14,10,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-31.248,-51.73966,8,27,11,1999,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.11666,-43.6666,850,14,2,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.5,-66.61666,200,8,11,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.49966,-39.115,368,6,8,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.66666,-53.56666,725,20,10,1964,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-16.2,-67.833333,1450,19,10,1982,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.73861,-61.00472,150,23,1,1995,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.74166,-63.2,420,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.21666,-47.95,850,19,9,1983,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.869444,-63.9575,1388,28,11,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.98333,-56.75,150,25,9,1985,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-16.1167,-62.0166,485,4,12,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.900833,-54.358056,NA,12,1,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.374672,-46.740798,NA,25,7,1945,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.37,-43.7,1200,20,1,1969,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.7834208,-47.9301727,975,17,9,1965,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.4234,-43.70265,1300,15,1,1969,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-16.9606332,-51.8110306,NA,25,10,1964,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.2538399,-47.8204839,NA,14,9,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.7834208,-47.9298727,NA,27,11,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.7834208,-47.9298727,NA,9,1,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.5174009,-43.744901,NA,29,4,1973,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.95583,-43.274528,NA,3,6,1874,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.9120048,-48.6622617,50,2,7,1954,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.1941789,-49.314799,NA,30,4,1967,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.8497,-46.7,NA,11,1,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.9069598,-43.2076685,NA,22,6,1941,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.9069598,-43.2076685,NA,22,7,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.0903,-43.4328,845,12,4,1973,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.652222,-48.501389,NA,12,9,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.553056,-53.501944,134,24,1,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.420278,-53.903611,121,1,6,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.26,-53.991667,266.5,3,2,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.362778,-53.962778,159.5,26,9,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.551111,-53.515556,141.5,19,3,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.500833,-53.669722,125,25,6,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.942778,-53.513611,NA,4,8,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.111389,-50.723333,635,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.56,-52.38,NA,26,4,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.824167,-49.073611,425,15,8,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.501667,-45.136944,925,3,9,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.010833,-51.480278,0,22,7,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.448889,-43.013056,750,24,9,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.72,-53.097222,0,18,9,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.790556,-53.525556,NA,29,8,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.100556,-50.706944,635,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.099722,-43.676389,712.5,5,11,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.030556,-51.413333,396.5,2,7,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.491667,-42.495833,675,12,8,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.45,-48.716667,NA,28,4,1976,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.3184346,-53.2161237,NA,15,2,1975,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.7834208,-47.9298727,NA,29,7,1965,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.9849454,-42.3682098,NA,10,2,1993,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.5,-66.65,200,NA,8,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-16.38333,-67.73333,1500,7,6,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.86805,-64.23333,1675,9,4,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-9.218528,-36.325836,NA,8,9,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-9.431333,-36.500281,NA,16,10,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.1,-46.894442,NA,4,6,1990,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.006944,-48.080556,NA,27,8,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.068333,-41.250281,NA,15,6,1989,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",5.7574,-76.048203,2150,3,2,1977,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-11.583333,-41.2,NA,30,5,1980,7422518
