"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.34022,-65.763205
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.210537,-66.073332
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.340178,-65.763222
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.151003,-73.642692
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.3293,-65.820436
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-24.31788,-64.513687
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.40756,-66.14205
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.323572,-65.765457
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.618855,-65.225763
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.745218,-65.265486
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.342556,-74.289211
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.166422,-66.043542
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.339903,-65.763183
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.321363,-65.8182
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.155039,-71.757928
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.362953,-66.042569
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",19.05563,-69.456293
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-7.5,-73.73
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-24.092078,-64.399672
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.33878,-65.76221
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-27.039192,-54.13446
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.32287,-65.746995
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",19.061437,-69.456764
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.777785,-53.648273
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-24.092685,-64.401721
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.696534,-65.282662
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.260658,-49.19206
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.691559,-65.275252
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.318428,-65.771163
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.708401,-65.289063
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.17778,-66.646742
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",1.88522,-76.295401
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",19.767644,-70.704981
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.70857,-65.286918
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",19.769314,-70.7069
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",1.879912,-76.270209
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-6.935833,-76.050556
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",7.062375,-75.694456
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",7.196316,-75.575378
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",7.083662,-75.664508
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",7.060744,-75.698994
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-23.661694,-49.980333
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.344642,-66.820253
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.265211,-65.798879
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.733223,-65.276437
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.779562,-50.95422
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.330329,-66.717069
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-10.58772,-75.383352
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-21.71,-43.862778
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.178104,-66.994811
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.334797,-66.732863
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.339068,-65.732165
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.339671,-66.699619
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.315562,-65.786801
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.26453,-65.79792
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.267005,-65.781907
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.316112,-66.56842
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.092623,-71.193709
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.340097,-65.729829
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.441612,-49.238235
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.085078,-66.148147
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",19.77097,-70.721267
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",10.729143,-61.310634
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",17.25158,-92.109377
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.02145,-65.819502
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",3.835291,-76.291859
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.260862,-66.981406
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.377395,-49.252638
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",20.017672,-76.898074
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.378063,-49.25245
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-20.476282,-40.993305
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.441663,-49.238278
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.553105,-75.668758
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-3.7384,-78.8807
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-3.7311,-78.8541
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-24.297778,-48.570833
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.727444,-49.261175
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-15.397222,-47.4725
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-15.443333,-45.8225
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-16.579722,-49.178611
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-15.640278,-48.715556
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-13.803333,-46.53
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.377833,-49.252553
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.748231,-49.259592
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.407448,-66.144651
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",19.288695,-69.549917
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.26217,-73.566833
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.761708,-49.210127
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-3.753189,-79.5359
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.933693,-74.311144
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.3054,-73.5629
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-21.710556,-43.862778
