"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.99591,-49.166554
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.651269,-48.821895
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.018584,-48.807853
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.605939,-46.082219
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.604393,-54.550181
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.753553,-49.248338
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.588513,-41.984204
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.032983,-49.585189
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.578111,-52.481306
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.446755,-41.193002
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.148577,-54.619761
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.151852,-54.671054
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.283135,-44.480657
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.296272,-44.410074
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.180666,-47.945257
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.487756,-43.489246
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.97103,-48.932872
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.183997,-48.893635
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-14.9471,-45.849311
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.189078,-47.910995
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-15.612721,-47.892176
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.633333,-54.6
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.5,-54.58333
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.65,-54.6
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.14586,-48.910097
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-19.821896,-40.420052
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-9.35971,-35.842716
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-9.380819,-35.884864
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.426322,-44.600438
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-19.923287,-48.838253
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.57,-54.68
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.5,-54.58
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-15.906111,-48.008611
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",7.271972,80.595446
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.200717,-44.450317
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.319679,-44.505843
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.20891,-44.565185
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.207825,-44.415312
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.218136,-44.493915
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.431112,-44.694701
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-28.016029,-48.661402
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.958584,-43.546308
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-19.981061,-40.437174
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.496385,-43.070224
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.610485,-46.508325
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-28.149791,-48.736327
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.47008,-46.716405
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.487452,-41.157961
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.236147,-48.494391
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.355059,-48.41376
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.738693,-54.507817
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.362529,-44.681345
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-16.251078,-41.10891
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.237103,-44.772404
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-19.860078,-40.762897
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.240008,-44.635485
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.420807,-49.598168
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.420893,-47.059593
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.481555,-45.95786
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.804984,-43.349698
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.828506,-43.58158
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.873802,-43.244736
