"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.569231,-73.112977
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.862992,-73.393853
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-32.487267,-71.430782
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-42.494742,-73.855572
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-41.742803,-73.751642
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.010025,-71.486346
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-41.62788,-73.597313
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.984526,-72.906073
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.443889,-71.677597
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-41.691008,-72.645508
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.568634,-72.009847
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.396295,-73.001477
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.85676,-72.805746
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.709064,-72.24168
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.287212,-71.786207
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.845523,-73.333872
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.230039,-72.90853
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-32.939518,-71.184222
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.4501,-72.222962
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.813104,-70.932806
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.944038,-72.944682
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-41.124336,-73.030563
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-38.839537,-72.600422
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.770189,-58.10384
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.765349,-58.084321
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.770347,-58.102908
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.768095,-58.086967
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.405907,-73.219955
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.1974,-70.976028
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.812696,-71.721078
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.763608,-58.120636
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.276234,-72.229162
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.836103,-73.026817
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.833368,-73.031894
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.201206,-70.967558
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.779171,-55.231445
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.822193,-55.299147
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.554119,-70.503089
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-35.397851,-71.611394
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.201033,-70.967697
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.279804,-71.868911
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-35.616969,-71.670677
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-35.617021,-71.670585
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-35.617111,-71.670628
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.71258,-55.442845
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.269438,-71.931009
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.436555,-70.494621
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.582003,-55.38297
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.813311,-55.257758
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.594187,-55.332453
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.268502,-57.374227
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-31.360665,-55.991957
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.573738,-72.016258
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.329921,-56.717087
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.837913,-55.307865
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.330123,-56.71701
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.342125,-54.38443
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.812497,-55.257155
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.355153,-54.406837
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.862694,-55.257469
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.026325,-71.471094
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.026289,-71.471142
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.672994,-55.336332
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.451478,-70.653633
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-32.960605,-54.504651
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.999588,-70.8059
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.030648,-72.805839
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.11692,-71.969333
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.113777,-71.972156
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.786401,-73.022646
